Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
Camptothecin,1003,CAL-51,910927,BRCA,breast,breast,-3.5210931197557569,.75770191544050791,.10000000000000001,.084846332961588805,-.68681578063746807,GDSC2
Camptothecin,1003,MFM-223,910948,BRCA,breast,breast,2.7760313135696091,.98216849602912115,.10000000000000001,.060410885183249122,2.3817165617073077,GDSC2
Camptothecin,1003,CAL-148,924106,BRCA,breast,breast,-4.6849762733344384,.63749616553596344,.10000000000000001,.094350813281152385,-1.2539656181991876,GDSC2
Camptothecin,1003,MDA-MB-415,924240,BRCA,breast,breast,.57138047123056246,.99259862658897902,.10000000000000001,.064140752368710058,1.3074099500270056,GDSC2
Camptothecin,1003,MDA-MB-157,925338,BRCA,breast,breast,-.61851352665830472,.95461827209298633,.10000000000000001,.091531281442214354,.72758526097353138,GDSC2
Camptothecin,1003,BT-474,946359,BRCA,breast,breast,3.556763729569945,.99121309330913587,.10000000000000001,.049674979476234747,2.7621604761606378,GDSC2
Camptothecin,1003,CAMA-1,946382,BRCA,breast,breast,-.63046267563179981,.96785645364826356,.10000000000000001,.098165478110832802,.72176254768957238,GDSC2
Camptothecin,1003,BT-483,949093,BRCA,breast,breast,2.1152361600454932,.95307466582516709,.10000000000000001,.072948908993749242,2.0597170011582615,GDSC2
Camptothecin,1003,MDA-MB-436,1240172,BRCA,breast,breast,-1.6352757049219762,.89612875834422412,.10000000000000001,.083907190619593758,.23212615713819265,GDSC2
Camptothecin,1003,EFM-192A,1290798,BRCA,breast,breast,1.431538251790506,.98631213134591511,.10000000000000001,.044589297526877777,1.7265571333349061,GDSC2
Camptothecin,1003,HCC1428,1290905,BRCA,breast,breast,2.7034462066860212,.97626257604473954,.10000000000000001,.05647215166025752,2.3463464891602066,GDSC2
Camptothecin,1003,HDQ-P1,1290922,BRCA,breast,breast,-1.2836053026270728,.92040982557653062,.10000000000000001,.088629828436597752,.40349199478568776,GDSC2
Camptothecin,1003,JIMT-1,1298157,BRCA,breast,breast,-.8978353966628273,.95248337840270436,.10000000000000001,.059966889369016563,.59147421519251575,GDSC2
Camptothecin,1003,HCC1500,1303900,BRCA,breast,breast,-1.0854076122162446,.95227236844813379,.10000000000000001,.078751067013757239,.50007195435979135,GDSC2
Camptothecin,1003,MDA-MB-330,1330941,BRCA,breast,breast,2.0425130069552919,.9875097747215873,.10000000000000001,.047908231571899169,2.0242796599309529,GDSC2
Vinblastine,1004,HCC1954,749709,BRCA,breast,breast,-3.0589141374305959,.82315060523543215,.10000000000000001,.17319260582640145,.24912678603896818,GDSC2
Vinblastine,1004,HCC1143,749710,BRCA,breast,breast,1.3565273064392152,.97856411533721133,.10000000000000001,.12539797058847532,2.3717504621526873,GDSC2
Vinblastine,1004,HCC1187,749711,BRCA,breast,breast,.21614903279076078,.98229286844607633,.10000000000000001,.12752303909530371,1.823539381982541,GDSC2
Vinblastine,1004,HCC1395,749712,BRCA,breast,breast,-5.1458961560183853,.57581521552670267,.10000000000000001,.094682435575614302,-.75414264932593156,GDSC2
Vinblastine,1004,HCC1937,749714,BRCA,breast,breast,1.0861524752651115,.97942070464955655,.10000000000000001,.066705875594670477,2.2417738730910921,GDSC2
Vinblastine,1004,HCC2157,749715,BRCA,breast,breast,-4.0084048429923183,.71002600165016949,.10000000000000001,.10785110264668353,-.20731941022377087,GDSC2
Vinblastine,1004,HCC38,749717,BRCA,breast,breast,-.54119121899348066,.94168658752759204,.10000000000000001,.20392178803822841,1.4594651733792314,GDSC2
Vinblastine,1004,T47D,905945,BRCA,breast,breast,-1.4541297289703705,.92167668962711857,.10000000000000001,.16012262694742851,1.0205906189893614,GDSC2
Vinblastine,1004,MCF7,905946,BRCA,breast,breast,-2.060328804746876,.8561637549790535,.10000000000000001,.06514755484137652,.72917411465140836,GDSC2
Vinblastine,1004,BT-549,905951,BRCA,breast,breast,-2.2245656802586065,.84588869078866724,.10000000000000001,.12118258500033698,.65022094883915682,GDSC2
Vinblastine,1004,Hs-578-T,905957,BRCA,breast,breast,-4.9025697901265293,.60555964808495455,.10000000000000001,.15934530275586578,-.63716899859802212,GDSC2
Vinblastine,1004,MDA-MB-231,905960,BRCA,breast,breast,-3.7406815112917862,.7517186193572416,.10000000000000001,.13797953279009328,-.0786174696047727,GDSC2
Vinblastine,1004,BT-20,906801,BRCA,breast,breast,-1.7571540649222042,.93801856142551765,.10000000000000001,.28576104468951569,.87491851845160051,GDSC2
Vinblastine,1004,COLO-824,906812,BRCA,breast,breast,-3.1339435613954456,.79665918753266451,.10000000000000001,.098148649452570139,.21305808628663156,GDSC2
Vinblastine,1004,CAL-120,906826,BRCA,breast,breast,-1.5661724898442475,.82538815740477633,.10000000000000001,.15565119016530987,.96672859409528822,GDSC2
Vinblastine,1004,DU-4475,906844,BRCA,breast,breast,-3.7458068049646069,.77843471478377069,.10000000000000001,.080672742981794887,-.081081338695839278,GDSC2
Vinblastine,1004,EFM-19,906851,BRCA,breast,breast,-4.0677548990836963,.69682718668266164,.10000000000000001,.13366237512530435,-.23585060825678697,GDSC2
Vinblastine,1004,EVSA-T,906862,BRCA,breast,breast,-2.5725899682945697,.89036313378162435,.10000000000000001,.15266764823281442,.48291613842810133,GDSC2
Vinblastine,1004,HCC1419,907045,BRCA,breast,breast,-.90416974028343111,.96277203164288949,.10000000000000001,.17145822991644194,1.284971453327644,GDSC2
Vinblastine,1004,HCC70,907048,BRCA,breast,breast,-2.3545198402099059,.89764685776859454,.10000000000000001,.25675110547809404,.58774842367294367,GDSC2
Vinblastine,1004,MDA-MB-175-VII,908120,BRCA,breast,breast,-2.6053901866857019,.76710392307063446,.10000000000000001,.11547731082731943,.46714817478872878,GDSC2
Vinblastine,1004,MDA-MB-361,908121,BRCA,breast,breast,-5.9641922791167357,.47261410575586738,.10000000000000001,.19193618782079269,-1.1475200153358698,GDSC2
Vinblastine,1004,MDA-MB-453,908122,BRCA,breast,breast,-3.6943936598531253,.74384748616716179,.10000000000000001,.14153387093048669,-.056365631225952388,GDSC2
Vinblastine,1004,MDA-MB-468,908123,BRCA,breast,breast,-4.4432782052760444,.6703978137736033,.10000000000000001,.14399218495781743,-.41637495011235121,GDSC2
Vinblastine,1004,MRK-nu-1,908151,BRCA,breast,breast,-5.7921501046683996,.49491532947798944,.10000000000000001,.10138684971208459,-1.064814628475599,GDSC2
Vinblastine,1004,OCUB-M,909256,BRCA,breast,breast,-4.7149552116855418,.64193775685140952,.10000000000000001,.076376944395550136,-.5469775304865323,GDSC2
Vinblastine,1004,ZR-75-30,909907,BRCA,breast,breast,2.2387086415805841,.97640598115990074,.10000000000000001,.045586215389108731,2.7958391999155725,GDSC2
Vinblastine,1004,AU565,910704,BRCA,breast,breast,-2.7216541798069787,.84413561196532061,.10000000000000001,.14717660398599675,.41125688790021869,GDSC2
Vinblastine,1004,CAL-85-1,910852,BRCA,breast,breast,-1.9360917823388177,.89226985019534411,.10000000000000001,.055750088378234051,.78889825516273493,GDSC2
Vinblastine,1004,UACC-812,910910,BRCA,breast,breast,-1.4857771070703762,.8973726676497078,.10000000000000001,.10343892464658996,1.0053768572633945,GDSC2
Vinblastine,1004,CAL-51,910927,BRCA,breast,breast,-5.008027763348692,.59102277913083179,.10000000000000001,.11956472077936307,-.68786553565823128,GDSC2
Vinblastine,1004,MFM-223,910948,BRCA,breast,breast,-2.7106130032553284,.78700983606624408,.10000000000000001,.093959593993204985,.4165646839742041,GDSC2
Vinblastine,1004,CAL-148,924106,BRCA,breast,breast,-5.5598467323584142,.52531845153367251,.10000000000000001,.20284823615887651,-.95314003276992587,GDSC2
Vinblastine,1004,MDA-MB-415,924240,BRCA,breast,breast,-3.9043932609089786,.7432963908062582,.10000000000000001,.19612443883380687,-.15731819301214664,GDSC2
Vinblastine,1004,MDA-MB-157,925338,BRCA,breast,breast,-4.2499898068432245,.68400916770933229,.10000000000000001,.12188806503751842,-.32345592127974904,GDSC2
Vinblastine,1004,BT-474,946359,BRCA,breast,breast,-2.1403962723851637,.83928698077173236,.10000000000000001,.16278818181575291,.69068348927317957,GDSC2
Vinblastine,1004,CAMA-1,946382,BRCA,breast,breast,-2.0598984445362074,.90526629288629579,.10000000000000001,.16569029637247193,.72938100059566446,GDSC2
Vinblastine,1004,BT-483,949093,BRCA,breast,breast,2.5741995838757177,.96068826655389505,.10000000000000001,.076879789290668771,2.9571188876410273,GDSC2
Vinblastine,1004,MDA-MB-436,1240172,BRCA,breast,breast,-1.6416407312767651,.89543130165089668,.10000000000000001,.055440701286335992,.93044894276354428,GDSC2
Vinblastine,1004,EFM-192A,1290798,BRCA,breast,breast,1.1287213557295761,.98310237989915783,.10000000000000001,.0439247198908575,2.2622379002304345,GDSC2
Vinblastine,1004,HCC1428,1290905,BRCA,breast,breast,-.67494512767594483,.8940084426403514,.10000000000000001,.20862141993870853,1.39516600489262,GDSC2
Vinblastine,1004,HDQ-P1,1290922,BRCA,breast,breast,-2.4525791234608771,.84924031227165031,.10000000000000001,.17526511193351635,.54060863959082683,GDSC2
Vinblastine,1004,JIMT-1,1298157,BRCA,breast,breast,-4.7302446050841818,.63063813247756384,.10000000000000001,.11442081713071696,-.55432756079129997,GDSC2
Vinblastine,1004,HCC1500,1303900,BRCA,breast,breast,-3.4699715743988522,.78213073177930781,.10000000000000001,.12925848964473832,.051520213957073867,GDSC2
Cisplatin,1005,HCC1954,749709,BRCA,breast,breast,5.005908180953174,.99116963144672798,6,.045146998176679561,.71219615978395912,GDSC2
Cisplatin,1005,HCC1143,749710,BRCA,breast,breast,6.4299972139610349,.98884627634138644,6,.035096885281929231,1.4441819551166211,GDSC2
Cisplatin,1005,HCC1187,749711,BRCA,breast,breast,4.0747791437744318,.97976388459308184,6,.083271815094631219,.23359319814395102,GDSC2
Cisplatin,1005,HCC1395,749712,BRCA,breast,breast,2.9184055546498828,.93586146952254068,6,.090055192344338592,-.36078610098540731,GDSC2
Cisplatin,1005,HCC1599,749713,BRCA,breast,breast,2.4272372583351038,.90227503634417283,6,.10171783312852514,-.61324799605441982,GDSC2
Cisplatin,1005,HCC1937,749714,BRCA,breast,breast,4.66328921968244,.97299785650725323,6,.066675186580667484,.53608904355113263,GDSC2
Cisplatin,1005,HCC2157,749715,BRCA,breast,breast,4.7814654327375479,.98208157644440974,6,.084674760669741972,.59683195168226189,GDSC2
Cisplatin,1005,HCC2218,749716,BRCA,breast,breast,4.2220795986637567,.99065621790004355,6,.078963347570423698,.30930604904435549,GDSC2
Cisplatin,1005,HCC38,749717,BRCA,breast,breast,4.9781773094234181,.97680242150338947,6,.039715674517089197,.69794241329656215,GDSC2
Cisplatin,1005,T47D,905945,BRCA,breast,breast,5.6264641453738404,.99101549458816185,6,.051598280837758567,1.0311636826258974,GDSC2
Cisplatin,1005,MCF7,905946,BRCA,breast,breast,4.5835454360054602,.96356047233232434,6,.061140756401375763,.49510051294336438,GDSC2
Cisplatin,1005,BT-549,905951,BRCA,breast,breast,4.8216357870245785,.96858372920674929,6,.074943453117727488,.61747962752980468,GDSC2
Cisplatin,1005,Hs-578-T,905957,BRCA,breast,breast,4.2004579645936451,.97278290997428374,6,.077541950578046276,.29819246790977266,GDSC2
Cisplatin,1005,MDA-MB-231,905960,BRCA,breast,breast,3.5891137429856577,.97061434060200458,6,.062669651220380845,-.016040193043020238,GDSC2
Cisplatin,1005,BT-20,906801,BRCA,breast,breast,4.0918899181535391,.98874369580080002,6,.047833412096362271,.24238818462467296,GDSC2
Cisplatin,1005,COLO-824,906812,BRCA,breast,breast,4.1860720053928189,.97081645708005626,6,.063656979912079803,.29079804414611332,GDSC2
Cisplatin,1005,CAL-120,906826,BRCA,breast,breast,7.017558641930286,.9681730264971784,6,.057552455442035765,1.7461901927971459,GDSC2
Cisplatin,1005,DU-4475,906844,BRCA,breast,breast,1.692160737420124,.92587208147081057,6,.070630497863623409,-.99107940920409732,GDSC2
Cisplatin,1005,EFM-19,906851,BRCA,breast,breast,5.8148103904373993,.98854273155131556,6,.040662072853027864,1.1279741858986998,GDSC2
Cisplatin,1005,EVSA-T,906862,BRCA,breast,breast,3.8937677244453761,.98932996838179244,6,.10503591606135483,.14055281606754366,GDSC2
Cisplatin,1005,HCC1419,907045,BRCA,breast,breast,4.1413776080752172,.98452031938038165,6,.079662205223357249,.26782499737084325,GDSC2
Cisplatin,1005,HCC1569,907046,BRCA,breast,breast,4.6169677809628764,.99065310171893173,6,.060117922969115799,.51227969288821962,GDSC2
Cisplatin,1005,HCC70,907048,BRCA,breast,breast,2.5934747340722368,.95093059917715528,6,.098672919178535282,-.52780146281728924,GDSC2
Cisplatin,1005,MDA-MB-175-VII,908120,BRCA,breast,breast,5.1935761482033964,.94041094051923679,6,.084021580390810938,.80865802634013506,GDSC2
Cisplatin,1005,MDA-MB-361,908121,BRCA,breast,breast,4.9105625261161876,.99053542673683326,6,.050004189545862783,.66318822322260806,GDSC2
Cisplatin,1005,MDA-MB-453,908122,BRCA,breast,breast,4.1835359802394221,.97256196602048017,6,.079249731555534678,.28949452003640791,GDSC2
Cisplatin,1005,MDA-MB-468,908123,BRCA,breast,breast,1.3462410538908858,.86195069806271685,6,.078677977586102829,-1.1688831060239255,GDSC2
Cisplatin,1005,MRK-nu-1,908151,BRCA,breast,breast,2.9777305130200062,.97923973801683573,6,.054210436038251042,-.33029290440210624,GDSC2
Cisplatin,1005,OCUB-M,909256,BRCA,breast,breast,3.0027620095093761,.9691116152708984,6,.067994796138823629,-.31742664432885909,GDSC2
Cisplatin,1005,UACC-893,909778,BRCA,breast,breast,3.2484826879961024,.95888583489255796,6,.074781907255516242,-.19112551981848247,GDSC2
Cisplatin,1005,ZR-75-30,909907,BRCA,breast,breast,7.2824302086441639,.98619432114057959,6,.058410620404322967,1.8823349280828057,GDSC2
Cisplatin,1005,AU565,910704,BRCA,breast,breast,2.9421591666256672,.94429304305519302,6,.078166150455674391,-.34857667717052565,GDSC2
Cisplatin,1005,CAL-85-1,910852,BRCA,breast,breast,4.5673939518327611,.9789974068264371,6,.066207520993714172,.48679860434500583,GDSC2
Cisplatin,1005,UACC-812,910910,BRCA,breast,breast,3.4313758201706279,.9376459598808049,6,.058267372826696244,-.097117932011356392,GDSC2
Cisplatin,1005,CAL-51,910927,BRCA,breast,breast,2.4926923103010821,.91108581274758405,6,.060781430376594794,-.57960391400523747,GDSC2
Cisplatin,1005,MFM-223,910948,BRCA,breast,breast,6.8764645513604972,.98311675746952754,6,.068838501082650563,1.6736674307305586,GDSC2
Cisplatin,1005,CAL-148,924106,BRCA,breast,breast,1.4711240117337265,.86288231817702354,6,.14362301252085016,-1.1046929120814781,GDSC2
Cisplatin,1005,MDA-MB-415,924240,BRCA,breast,breast,4.7709925444097125,.99369975719871773,6,.05323149634875813,.59144885742734088,GDSC2
Cisplatin,1005,MDA-MB-157,925338,BRCA,breast,breast,5.4754038336456627,.98981614456981959,6,.041361631382847881,.95351825466413331,GDSC2
Cisplatin,1005,BT-474,946359,BRCA,breast,breast,7.0966003954721506,.98865379810557863,6,.045040868212343946,1.7868178779276378,GDSC2
Cisplatin,1005,CAMA-1,946382,BRCA,breast,breast,3.71851742975739,.97535338889500744,6,.082311550482694368,.050473668369507257,GDSC2
Cisplatin,1005,BT-483,949093,BRCA,breast,breast,7.2800003470476833,.9706792610234446,6,.067074466485748233,1.8810859723419615,GDSC2
Cisplatin,1005,MDA-MB-436,1240172,BRCA,breast,breast,4.2445270601484077,.96514543569902278,6,.050422988554115304,.3208441078083758,GDSC2
Cisplatin,1005,EFM-192A,1290798,BRCA,breast,breast,5.276855841436781,.98463409178643424,6,.04081224841084443,.85146402447196867,GDSC2
Cisplatin,1005,HCC1428,1290905,BRCA,breast,breast,7.4722227195165294,.98356675391184856,6,.039762885792382817,1.9798888160764958,GDSC2
Cisplatin,1005,HCC202,1290906,BRCA,breast,breast,4.4752615009206735,.99245691959275883,6,.031672201691848735,.43944226369937178,GDSC2
Cisplatin,1005,HDQ-P1,1290922,BRCA,breast,breast,5.6899332004464389,.98838922788568473,6,.053339978304101879,1.0637869566484508,GDSC2
Cisplatin,1005,JIMT-1,1298157,BRCA,breast,breast,4.8415063745044948,.98721304135956711,6,.058670059375040974,.62769316575886669,GDSC2
Cisplatin,1005,HCC1500,1303900,BRCA,breast,breast,4.770231759341649,.98932989026503737,6,.070394490104400353,.59105781174816208,GDSC2
Cisplatin,1005,MDA-MB-330,1330941,BRCA,breast,breast,5.7624232598472078,.987753082228225,6,.058522517694610761,1.1010470524390281,GDSC2
Cytarabine,1006,HCC1954,749709,BRCA,breast,breast,3.9470558561212807,.99094117105783308,2,.042003260374567683,1.1127016417629187,GDSC2
Cytarabine,1006,HCC1143,749710,BRCA,breast,breast,3.8412653155572123,.97091870770033184,2,.067824274823817227,1.0652918793523267,GDSC2
Cytarabine,1006,HCC1187,749711,BRCA,breast,breast,3.3011628964483926,.98355008229169338,2,.068459897150471113,.82324635022651926,GDSC2
Cytarabine,1006,HCC1395,749712,BRCA,breast,breast,3.2655974679735889,.9743017198776931,2,.0809099086670034,.80730779366909067,GDSC2
Cytarabine,1006,HCC1937,749714,BRCA,breast,breast,4.7890230017960276,.98699245440921013,2,.067422387839594616,1.4900270824037045,GDSC2
Cytarabine,1006,HCC2157,749715,BRCA,breast,breast,3.9930908565745753,.98480944592038233,2,.032159243100129714,1.1333321104458953,GDSC2
Cytarabine,1006,HCC38,749717,BRCA,breast,breast,1.9683141453250848,.9230965980998328,2,.05285045134695919,.22593356325062317,GDSC2
Cytarabine,1006,T47D,905945,BRCA,breast,breast,3.9490929288135792,.98532749274144427,2,.10724570621275571,1.1136145507228317,GDSC2
Cytarabine,1006,MCF7,905946,BRCA,breast,breast,3.8290491509607434,.96828877191825058,2,.033429473674017912,1.0598172361753544,GDSC2
Cytarabine,1006,BT-549,905951,BRCA,breast,breast,2.6870653273886012,.94066447970140232,2,.05345349078524074,.54804008234272117,GDSC2
Cytarabine,1006,Hs-578-T,905957,BRCA,breast,breast,3.3240105495575065,.9753078896657863,2,.098407210040196369,.83348546801311107,GDSC2
Cytarabine,1006,MDA-MB-231,905960,BRCA,breast,breast,1.0035258291458682,.90645015415932562,2,.099682146815187334,-.20643387340946912,GDSC2
Cytarabine,1006,BT-20,906801,BRCA,breast,breast,3.3829605173303796,.99193330203494245,2,.02252982133968854,.8599037465408722,GDSC2
Cytarabine,1006,COLO-824,906812,BRCA,breast,breast,1.8433581310409113,.93033495733516902,2,.12348976394798364,.1699348424065846,GDSC2
Cytarabine,1006,CAL-120,906826,BRCA,breast,breast,2.9179800736324335,.89456489959593166,2,.10369338761048483,.65152394014465942,GDSC2
Cytarabine,1006,DU-4475,906844,BRCA,breast,breast,-1.6333405234486778,.6595271096294395,2,.21128567652501959,-1.3881388407763933,GDSC2
Cytarabine,1006,EFM-19,906851,BRCA,breast,breast,3.835237718004386,.97810645572078037,2,.023705319340744806,1.0625906267983416,GDSC2
Cytarabine,1006,EVSA-T,906862,BRCA,breast,breast,1.3818738104932704,.95172650678927073,2,.184375169980417,-.03687818526791671,GDSC2
Cytarabine,1006,HCC1419,907045,BRCA,breast,breast,3.5225356700163495,.98929430224759851,2,.10133565091753625,.92245399717747278,GDSC2
Cytarabine,1006,HCC70,907048,BRCA,breast,breast,2.9171168673555008,.9859054053263695,2,.070220117274745267,.65113709644121953,GDSC2
Cytarabine,1006,MDA-MB-175-VII,908120,BRCA,breast,breast,-.27433714586883728,.71802727863059723,2,.09350641477603687,-.77910492429656919,GDSC2
Cytarabine,1006,MDA-MB-361,908121,BRCA,breast,breast,2.6799283221806118,.97399467688829766,2,.057358804588300408,.54484165156214481,GDSC2
Cytarabine,1006,MDA-MB-453,908122,BRCA,breast,breast,1.4494902260568134,.91456637639426441,2,.12559641660545023,-.0065760601456613639,GDSC2
Cytarabine,1006,MDA-MB-468,908123,BRCA,breast,breast,3.2861599770780301,.98514799869332825,2,.029633304368550443,.81652282996637482,GDSC2
Cytarabine,1006,MRK-nu-1,908151,BRCA,breast,breast,.52323622329646091,.9091762789615474,2,.042547827017484857,-.4216744419913751,GDSC2
Cytarabine,1006,OCUB-M,909256,BRCA,breast,breast,2.5088983512844765,.98182593254189043,2,.080855238426845027,.46819500393143704,GDSC2
Cytarabine,1006,ZR-75-30,909907,BRCA,breast,breast,4.8554236709508114,.97148354735550146,2,.060873052384239755,1.5197843738566783,GDSC2
Cytarabine,1006,AU565,910704,BRCA,breast,breast,1.7815208892417456,.93833427802905378,2,.038222409408109184,.14222263934766083,GDSC2
Cytarabine,1006,CAL-85-1,910852,BRCA,breast,breast,2.8192612559719219,.96490768147361439,2,.015945463475049458,.60728335241550424,GDSC2
Cytarabine,1006,UACC-812,910910,BRCA,breast,breast,4.7631574223256425,.98449073033021217,2,.073187723624034765,1.4784354885734359,GDSC2
Cytarabine,1006,CAL-51,910927,BRCA,breast,breast,-1.0825171729022609,.69841013321048129,2,.061858341607150306,-1.1412887534210259,GDSC2
Cytarabine,1006,MFM-223,910948,BRCA,breast,breast,4.6254041731537567,.96818147568428481,2,.06480897011411714,1.4167017193753195,GDSC2
Cytarabine,1006,CAL-148,924106,BRCA,breast,breast,-1.7845794097437628,.62446922383751446,2,.1167081414016321,-1.4559161640442533,GDSC2
Cytarabine,1006,MDA-MB-415,924240,BRCA,breast,breast,2.3809902524037514,.97654792836030246,2,.10766708787858721,.41087331386356962,GDSC2
Cytarabine,1006,MDA-MB-157,925338,BRCA,breast,breast,3.765106461267349,.98301598180378957,2,.040876650770158889,1.03116148198321,GDSC2
Cytarabine,1006,BT-474,946359,BRCA,breast,breast,4.9494183759807431,.97865570047160722,2,.077120762645453561,1.561907862493396,GDSC2
Cytarabine,1006,CAMA-1,946382,BRCA,breast,breast,2.1581825479057541,.9618743582940652,2,.06855297206171225,.3110226062560954,GDSC2
Cytarabine,1006,BT-483,949093,BRCA,breast,breast,5.8166973618790356,.96434416368986031,2,.043899316461396561,1.950576740125568,GDSC2
Cytarabine,1006,MDA-MB-436,1240172,BRCA,breast,breast,4.2694908308166868,.98191656961592111,2,.029139082005977989,1.2572000577996216,GDSC2
Cytarabine,1006,EFM-192A,1290798,BRCA,breast,breast,3.95326153699909,.98101600619270923,2,.13236601035700513,1.1154827019072773,GDSC2
Cytarabine,1006,HCC1428,1290905,BRCA,breast,breast,5.1937225685390347,.96987846678212042,2,.056717214966555372,1.6713921666981337,GDSC2
Cytarabine,1006,HDQ-P1,1290922,BRCA,breast,breast,2.5234684177109501,.95128747410560921,2,.076318935321795039,.4747245422427317,GDSC2
Cytarabine,1006,JIMT-1,1298157,BRCA,breast,breast,1.977999238297258,.94803560506202278,2,.059712197564945745,.23027391309936177,GDSC2
Cytarabine,1006,HCC1500,1303900,BRCA,breast,breast,3.6118972953267829,.98808207361312295,2,.031251983347328344,.96250118288994424,GDSC2
Docetaxel,1007,HCC1954,749709,BRCA,breast,breast,-4.1779684413042721,.90089476734311291,.012500000000000001,.055016797658902515,.11875586014917193,GDSC2
Docetaxel,1007,HCC1143,749710,BRCA,breast,breast,-4.2103630156003931,.85615978242277446,.012500000000000001,.085724930280103209,.096022842236607731,GDSC2
Docetaxel,1007,HCC1187,749711,BRCA,breast,breast,-4.303827629095669,.89072291540609894,.012500000000000001,.13841578595308246,.030433687912285502,GDSC2
Docetaxel,1007,HCC1395,749712,BRCA,breast,breast,-4.4604049031465758,.86262092604805629,.012500000000000001,.066819488068551258,-.079445020267743499,GDSC2
Docetaxel,1007,HCC1599,749713,BRCA,breast,breast,-3.1232738950698042,.9124403217639635,.012500000000000001,.075157026335980912,.85889184071993618,GDSC2
Docetaxel,1007,HCC1937,749714,BRCA,breast,breast,-2.9026071840166701,.93361367680179463,.012500000000000001,.079897903795861966,1.0137455594081988,GDSC2
Docetaxel,1007,HCC2157,749715,BRCA,breast,breast,-5.6205380531898683,.76057638262526839,.012500000000000001,.12439595098502607,-.8935729492169987,GDSC2
Docetaxel,1007,HCC2218,749716,BRCA,breast,breast,-2.3883535447229809,.97969874089950848,.012500000000000001,.1008922780478361,1.3746250414721024,GDSC2
Docetaxel,1007,HCC38,749717,BRCA,breast,breast,-3.844513370463515,.8861970339153773,.012500000000000001,.059911485608973261,.3527592469251486,GDSC2
Docetaxel,1007,T47D,905945,BRCA,breast,breast,-4.4744877576242583,.86426839771122366,.012500000000000001,.087628976414105539,-.08932771791256261,GDSC2
Docetaxel,1007,MCF7,905946,BRCA,breast,breast,-4.5071882271867576,.83131635670840365,.012500000000000001,.12060402118319963,-.11227539901243656,GDSC2
Docetaxel,1007,BT-549,905951,BRCA,breast,breast,-3.7447458139269689,.88140871605239968,.012500000000000001,.078171110141418004,.42277151592754286,GDSC2
Docetaxel,1007,Hs-578-T,905957,BRCA,breast,breast,-7.1003638301876464,.59242370456816829,.012500000000000001,.12258452511048472,-1.9320464166702522,GDSC2
Docetaxel,1007,MDA-MB-231,905960,BRCA,breast,breast,-4.457622393939717,.88047054235144251,.012500000000000001,.15938009703113271,-.077492383660663008,GDSC2
Docetaxel,1007,BT-20,906801,BRCA,breast,breast,-4.1901136896372879,.91760004825643604,.012500000000000001,.077347470101731125,.11023288511689779,GDSC2
Docetaxel,1007,COLO-824,906812,BRCA,breast,breast,-5.5810169662009068,.76202745780223147,.012500000000000001,.11018456828453342,-.86583887343531296,GDSC2
Docetaxel,1007,CAL-120,906826,BRCA,breast,breast,-2.9382614572550301,.86202341253665582,.012500000000000001,.074951184847268038,.98872503514453658,GDSC2
Docetaxel,1007,DU-4475,906844,BRCA,breast,breast,-5.7116025062704399,.79355669351916802,.012500000000000001,.090144555619906225,-.95747778167921715,GDSC2
Docetaxel,1007,EFM-19,906851,BRCA,breast,breast,-4.3501907854714323,.86032422093463712,.012500000000000001,.088561113348723366,-.0021018365474216936,GDSC2
Docetaxel,1007,EVSA-T,906862,BRCA,breast,breast,-4.2755806222416766,.9191273484545901,.012500000000000001,.16465422957393341,.050256134316991788,GDSC2
Docetaxel,1007,HCC1419,907045,BRCA,breast,breast,-.98455325900495738,.99362933838682432,.012500000000000001,.07133836792517867,2.3597473261230828,GDSC2
Docetaxel,1007,HCC1569,907046,BRCA,breast,breast,-4.0561941618411028,.90819180862985271,.012500000000000001,.14391439728151509,.20421143215393558,GDSC2
Docetaxel,1007,HCC70,907048,BRCA,breast,breast,-4.9845627858940214,.85187438558539752,.012500000000000001,.10006899620838423,-.44727484351491142,GDSC2
Docetaxel,1007,MDA-MB-175-VII,908120,BRCA,breast,breast,-3.2403410716307248,.85444209838954399,.012500000000000001,.085572685916360219,.77673949639814643,GDSC2
Docetaxel,1007,MDA-MB-361,908121,BRCA,breast,breast,-5.0896345997838548,.82867267196177541,.012500000000000001,.094316157213425178,-.52100939564789683,GDSC2
Docetaxel,1007,MDA-MB-453,908122,BRCA,breast,breast,-4.7981393522486568,.83643179079151453,.012500000000000001,.097732756816105118,-.31645147730419171,GDSC2
Docetaxel,1007,MDA-MB-468,908123,BRCA,breast,breast,-5.5404481934242709,.78535206546720182,.012500000000000001,.07598166655859985,-.83736958009650686,GDSC2
Docetaxel,1007,MRK-nu-1,908151,BRCA,breast,breast,-6.0227748810805659,.75065453989608355,.012500000000000001,.085104343189377415,-1.1758442002587877,GDSC2
Docetaxel,1007,OCUB-M,909256,BRCA,breast,breast,-5.7553974526064815,.77421806385365988,.012500000000000001,.10706014972628643,-.98821105480194005,GDSC2
Docetaxel,1007,UACC-893,909778,BRCA,breast,breast,-4.0018705272091069,.89449281544261439,.012500000000000001,.069465037524287329,.24233325304517769,GDSC2
Docetaxel,1007,ZR-75-30,909907,BRCA,breast,breast,-1.2753733516867931,.95235024119587519,.012500000000000001,.080445498373468843,2.1556632003112672,GDSC2
